Title,ID,Date,Class,Category,Author,ISBN,Publisher,Pub_Date,Order_Time,Count,Cart,Cart_Date,Device,Address1,Address2,user_purchase_count,book_sell_count
살아있는 동안 꼭 해야 할 101가지,77847,20140726,주문,자기계발,<최창일> 저,9788997213320,산호와진주,20120504.0,17,1,N,,기기PID_PC,광주광역시,서구,30,46
마음은 어떻게 오작동하는가,77847,20140726,주문,자기계발,<카루나 케이턴> 저/<박은영> 역,9788992573375,북돋움,20130201.0,17,1,N,,기기PID_PC,광주광역시,서구,30,10
성공으로 이끄는 위대한 명언,77847,20140726,주문,자기계발,<명언발굴연구회> 저,9788991984158,미르북스,20080925.0,17,1,N,,기기PID_PC,광주광역시,서구,30,16
부를 부르는 위대한 명언,77847,20140726,주문,자기계발,<명언발굴연구회> 저,9788991984165,미르북스,20080925.0,17,1,N,,기기PID_PC,광주광역시,서구,30,20
봄봄,77847,20140401,주문,국내문학,<김유정> 저/<신두원> 편,9788965880738,사피엔스21,20120213.0,19,1,N,,그 외,광주광역시,서구,30,6
사람은 무엇으로 사는가,77847,20140401,주문,해외문학,<레프 니콜라예비치 톨스토이> 저/<장영재> 역,9788997213689,더클래식,20120807.0,19,1,N,,그 외,광주광역시,서구,30,105
적도 내 편으로 만드는 대화법,77863,20140703,주문,자기계발,<이기주> 저,9788997092253,황소북스,20131007.0,19,1,N,,기기PID_PC,경상남도,양산시,33,29
프레임,77863,20140119,주문,자기계발,<최인철> 저,9788950911546,21세기북스,20070620.0,1,1,Y,20140712.0,그 외,경상남도,양산시,33,53
이카루스 이야기,77863,20141025,주문,자기계발,<세스 고딘> 저/<박세연> 역,9788947529457,한국경제신문사(한경비피),20140115.0,11,1,N,,기기PID_PC,경상남도,양산시,33,161
통찰력을 길러주는 인문학 공부법,77863,20140703,주문,인문,<안상헌> 저,9788991120631,북포스,20120629.0,19,1,N,,기기PID_PC,경상남도,양산시,33,60
기획서 시크릿 코드,77863,20140119,주문,자기계발,<이영곤> 저,9788955334050,새로운제안,20120725.0,1,1,N,,그 외,경상남도,양산시,33,1
심리학 콘서트 스페셜 세트,77863,20140119,주문,인문,<다고 아키라> 저/<장하영> 역,9788997790449,스타북스,20130812.0,1,1,N,,그 외,경상남도,양산시,33,190
노트의 기술,77863,20140208,주문,자기계발,<이상혁> 저,9791155540114,스펙트럼북스,20131030.0,23,1,N,,그 외,경상남도,양산시,33,11
성경 먹이는 엄마,77886,20140716,주문,종교,<최에스더> 저,9788970463711,규장,20060214.0,15,1,N,,기기PID_PC,서울특별시,송파구,16,10
예수님과 안식일 그리고 주일,77886,20140929,주문,종교,<양용의> 저,9788974354435,이레서원,20111208.0,21,1,N,,기기PID_PC,서울특별시,송파구,16,1
책은 도끼다,77886,20140312,주문,인문,<박웅현> 저,9788956055466,북하우스,20111010.0,16,1,N,,그 외,서울특별시,송파구,16,224
곧은 길에서 좁은 길로,77886,20140708,주문,종교,"<데이빗 그린리> 편저/<김요한>,<백재현>,<전병희> 공역",9788983505989,예영커뮤니케이션,20100910.0,9,1,N,,기기PID_PC,서울특별시,송파구,16,1
천하무적 아르뱅주의,77886,20141022,주문,종교,<신광은> 저,9788997760718,포이에마,20140212.0,17,1,N,,기기PID_PC,서울특별시,송파구,16,20
퍼스펙티브스 1,77886,20140808,주문,종교,"<랄프 윈터>,<스티븐 호돈>,<한철호> 공편/<정옥배>,<변창욱>,<김동화>,<이현모> 공역",9788955363531,예수전도단,20100730.0,15,4,N,,기기PID_PC,서울특별시,송파구,16,3
내 옆에는 왜 이상한 사람이 많을까?,77886,20140707,주문,자기계발,"<모니카 비트블룸>,<산드라 뤼프케스> 공저/<서유리> 역",9791157030101,동양북스(동양books),20140630.0,8,1,N,,기기PID_PC,서울특별시,송파구,16,107
닥터 슬립 1,77924,20140720,주문,해외문학,<스티븐 킹> 저/<이은선> 역,9788960178755,황금가지,20140716.0,15,1,N,,기기PID_PC,부산광역시,연제구,30,14
열대야,77924,20140904,주문,해외문학,<소네 케이스케> 저/<김은모> 역,9788925871707,북홀릭,20140825.0,15,1,N,,기기PID_PC,부산광역시,연제구,30,1
소년시대 1,77924,20140904,주문,해외문학,<로버트 매캐먼> 저/<김지현> 역,9788952761750,검은숲,20110513.0,15,1,N,,기기PID_PC,부산광역시,연제구,30,2
기적의 세기,77924,20141002,주문,해외문학,<캐런 톰슨 워커> 저/<정회성> 역,9788937489501,민음사,20140915.0,17,1,N,,기기PID_PC,부산광역시,연제구,30,2
조이랜드,77924,20140225,주문,해외문학,<스티븐 킹> 저/<나동하> 역,9788960178335,황금가지,20140217.0,13,1,N,,그 외,부산광역시,연제구,30,16
자살의 전설,77924,20140904,주문,해외문학,<데이비드 밴> 저/<조영학> 역,9788950956325,arte(아르테),20140808.0,15,1,N,,기기PID_PC,부산광역시,연제구,30,9
고백의 형식들,77924,20141002,주문,국내문학,<이성복> 저,9788930104715,열화당,20140920.0,17,1,N,,기기PID_PC,부산광역시,연제구,30,5
에디톨로지,77966,20141106,주문,인문,<김정운> 저,9788950967062,21세기북스,20141024.0,11,1,N,,안드로이드커머스앱,경상북도,포항시 남구,21,128
소설로 떠나는 영성순례,77966,20141128,주문,종교,<이어령> 저,9788997760909,포이에마,20141008.0,11,1,N,,기기PID_PC,경상북도,포항시 남구,21,12
내 마음의 주치의,77966,20141128,주문,종교,<안셀름 그륀> 저/<최용호> 역,9788932113357,가톨릭출판사,20141001.0,11,1,N,,기기PID_PC,경상북도,포항시 남구,21,6
세상에서 가장 아름다운 말씀,77966,20140824,주문,종교,<프란치스코 교황> 저/<김미란> 역,9788950955991,21세기북스,20140812.0,12,1,N,,안드로이드커머스앱,경상북도,포항시 남구,21,11
DEATH 죽음이란 무엇인가,77966,20141128,주문,인문,<셸리 케이건> 저/<박세연> 역,9788901152219,엘도라도,20121121.0,11,1,N,,기기PID_PC,경상북도,포항시 남구,21,126
"빛, 색깔, 공기",77966,20140520,주문,종교,<김동건> 저,9788951103100,대한기독교서회,20131105.0,11,4,N,,기기PID_PC,대구광역시,중구,21,2
인간관계 어떻게 할 것인가,77966,20140626,주문,자기계발,<안젤름 그륀> 저/<김태정> 역,9788956592237,예문,20140326.0,13,1,N,,기기PID_PC,경상북도,포항시 남구,21,7
닥터 지바고 (상),77968,20140721,주문,해외문학,<보리스 빠스쩨르나끄> 저/<박형규> 역,9788932909561,열린책들,20091130.0,9,1,N,,기기PID_PC,경상남도,사천시,19,8
백설공주에게 죽음을,77968,20141217,주문,해외문학,<넬레 노이하우스> 저/<김진아> 역,9788991239685,북로드,20110211.0,14,1,N,,기기PID_PC,경상남도,사천시,19,55
감정은 습관이다,77968,20140817,주문,자기계발,<박용철> 저,9791155400050,추수밭,20131002.0,7,1,N,,기기PID_PC,경상남도,사천시,19,70
창문 넘어 도망친 100세 노인,77968,20141217,주문,해외문학,<요나스 요나손> 저/<임호경> 역,9788932916194,열린책들,20130725.0,14,1,N,,기기PID_PC,경상남도,사천시,19,928
안나 카레니나 세트,77968,20141114,주문,해외문학,<레프 톨스토이> 저/<박형규> 역,9788954620628,문학동네,20100304.0,13,1,N,,기기PID_PC,경상남도,사천시,19,143
내가 공부하는 이유,77968,20141217,주문,인문,<사이토 다카시> 저/<오근영> 역,9788901165196,걷는나무,20140616.0,14,1,N,,기기PID_PC,경상남도,사천시,19,155
전쟁과 평화 2,77968,20140721,주문,해외문학,<똘스또이> 저/<맹은빈> 역,9788949704906,동서문화사,20080808.0,9,1,N,,기기PID_PC,경상남도,사천시,19,9
기학 氣學,77994,20140804,주문,인문,<최한기> 저/<손병욱> 역주/<김용옥> 서문,9788982640179,통나무,20130330.0,7,1,N,,기기PID_PC,충청북도,청주시 흥덕구,17,3
한시작법개설,77994,20140413,주문,국내문학,<김대현> 저,9788981453305,이화문화출판사,20060105.0,8,1,N,,그 외,충청북도,청주시 흥덕구,17,1
고시조 한시역의 주석과 반역,77994,20141112,주문,국내문학,<황충기> 편역,9788956407692,푸른사상,20101110.0,19,1,N,,기기PID_PC,충청북도,청주시 서원구,17,1
한시 교양 115,77994,20140425,주문,해외문학,<이규일> 역해,9788997496136,리북,20130508.0,7,1,N,,기기PID_PC,충청북도,청주시 흥덕구,17,4
한시에서 배우는 마음 경영,77994,20140219,주문,자기계발,<홍상훈> 저,9788992873758,새빛에듀넷,20101020.0,22,1,N,,그 외,충청북도,청주시 흥덕구,17,1
봄 여름 가을 겨울,77994,20140413,주문,국내문학,<김종서> 저,9788934955146,김영사,20111026.0,8,1,N,,그 외,충청북도,청주시 흥덕구,17,1
"황진이, 보들레르를 노래하다",77994,20140425,주문,인문,<김성언> 저,9788901151731,프로네시스,20121130.0,7,1,N,,기기PID_PC,충청북도,청주시 흥덕구,17,1
오 해피데이,77995,20140613,주문,해외문학,<오쿠다 히데오> 저/<김난주> 역,9788990982346,재인,20091016.0,15,1,N,,기기PID_PC,강원도,평창군,17,15
세상에서 가장 아름다운 이별,77995,20140613,주문,국내문학,<노희경> 저,9788994197098,북로그컴퍼니,20100423.0,15,1,N,,기기PID_PC,강원도,평창군,17,14
내가 알고 있는 걸 당신도 알게 된다면,77995,20140613,주문,자기계발,<칼 필레머> 저/<박여진> 역,9788994013503,토네이도,20120512.0,15,1,N,,기기PID_PC,강원도,평창군,17,554
사랑이 다시 내게 말을 거네,77995,20140613,주문,국내문학,<류근> 저,9788901158761,곰,20130730.0,15,1,N,,기기PID_PC,강원도,평창군,17,10
"사랑합니다, 감사합니다",77995,20140613,주문,국내문학,<고도원> 글/<대한항공> 사진,9788970652566,홍익출판사,20110124.0,15,1,N,,기기PID_PC,강원도,평창군,17,15
어떤 하루,77995,20140613,주문,국내문학,<신준모> 저/<김진희> 그림,9788993734348,프롬북스,20140310.0,15,1,N,,기기PID_PC,강원도,평창군,17,393
사랑을 알 때까지 걸어가라,77995,20140613,주문,국내문학,<최갑수> 저,9788994799179,상상출판,20120105.0,15,1,N,,기기PID_PC,강원도,평창군,17,10
멀티를 선물하는 남자,77998,20140919,주문,자기계발,<김진국> 저,9791130603711,스토리3.0,20140818.0,13,1,N,,기기PID_PC,서울특별시,광진구,67,113
번아웃,77998,20141008,주문,자기계발,<크리스티나 베른트> 저/<유영미> 역,9788952771971,시공사,20140923.0,10,1,N,,아이폰어플리케이션,서울특별시,광진구,67,5
에센셜리즘 Essentialism,77998,20140926,주문,자기계발,<그렉 맥커운> 저/<김원호> 역,9788925553375,알에이치코리아(RHK),20140919.0,10,1,N,,아이폰어플리케이션,서울특별시,광진구,67,6
"꿈만 꾸어도 좋다, 당장 떠나도 좋다",77998,20140812,주문,자기계발,"<김태광> 기획/<윤 청>, <김호인>, <박현정> 등저",9791185421162,위닝북스,20140825.0,12,1,N,,모바일웹,서울특별시,광진구,67,3
천재작가 김태광,77998,20141110,주문,자기계발,<김태광> 저,9788996933526,위닝북스,20130426.0,10,1,N,,아이폰어플리케이션,서울특별시,광진구,67,5
생각하는 여자는 위험하다,77998,20140904,주문,인문,<슈테판 볼만> 저/<김세나> 역,9791195313808,이봄,20140818.0,19,1,N,,기기PID_PC,서울특별시,광진구,67,8
사는 게 더 즐거워지는 40가지 위시리스트,77998,20140929,주문,자기계발,"<김태광> 기획/<구은경>,<엄윤희>,<신태용> 등저",9791185421186,시너지북,20140930.0,10,1,Y,20140926.0,아이폰어플리케이션,서울특별시,강남구,67,1
어떻게 배울 것인가,78010,20140116,주문,자기계발,<존 맥스웰> 저/<박산호> 역,9788997575190,비즈니스북스,20140115.0,9,1,N,,그 외,충청북도,제천시,16,98
나는 외롭다고 아무나 만나지 않는다,78010,20141209,주문,자기계발,<양창순> 저,9788998660116,센추리원,20140721.0,16,1,N,,안드로이드커머스앱,충청북도,제천시,16,23
강신주의 감정수업,78010,20140116,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,9,1,N,,그 외,충청북도,제천시,16,590
"다시, 봄",78010,20140514,주문,국내문학,<장영희> 저/<김점선> 그림,9788946418691,샘터,20140430.0,15,1,N,,기기PID_PC,충청북도,제천시,16,34
서른에 읽었으면 변했을 책들,78010,20140401,주문,인문,<김병완> 저,9788997827053,북씽크,20140315.0,17,1,N,,그 외,충청북도,제천시,16,11
"하루 3분, 나만 생각하는 시간",78010,20141106,주문,국내문학,<윤대현> 저,9788959138425,예담,20140925.0,10,1,N,,기기PID_PC,충청북도,제천시,16,17
"어쩌면, 어쩌면, 어쩌면.",78010,20140928,주문,국내문학,<박광수> 저,9788935210114,청림출판,20140705.0,17,1,Y,20140928.0,안드로이드커머스앱,충청북도,제천시,16,30
서른과 마흔 사이,78013,20140102,주문,자기계발,<오구라 히로시> 저/<박혜령> 역,9788994013220,토네이도,20100920.0,13,1,N,,그 외,대전광역시,서구,14,32
스님의 주례사,78013,20141030,주문,종교,<법륜> 저/<김점선> 그림,9788984314207,휴(休),20100913.0,23,1,N,,기기PID_PC,대전광역시,유성구,14,97
행복한 출근길,78013,20141030,주문,국내문학,<법륜> 저,9788934934585,김영사,20090422.0,23,1,N,,기기PID_PC,대전광역시,유성구,14,6
지금 시작하는 인문학,78013,20140102,주문,인문,<주현성> 저,9788998015015,더좋은책,20121020.0,13,1,N,,그 외,대전광역시,서구,14,101
지금 시작하는 인문학 2,78013,20140102,주문,인문,<주현성> 저,9788998015039,더좋은책,20131020.0,13,1,N,,그 외,대전광역시,서구,14,26
신은 위대하지 않다,78013,20140102,주문,인문,<크리스토퍼 히친스> 저/<김승욱> 역,9788994963259,알마,20111230.0,13,1,N,,그 외,대전광역시,서구,14,4
습관의 힘,78013,20140102,주문,자기계발,<찰스 두히그> 저/<강주헌> 역,9788901150598,갤리온,20121030.0,13,1,N,,그 외,대전광역시,서구,14,137
쭐라박가 율장소품 2,78079,20140603,주문,종교,<전재성> 역주,9788989966722,한국빠알리성전협회,20140520.0,22,1,N,,기기PID_PC,경상남도,창녕군,43,1
오직 독서뿐,78079,20140107,주문,인문,<정민> 저,9788934962847,김영사,20130607.0,20,1,N,,그 외,경상남도,창녕군,43,18
인문학 명강 동양고전,78079,20140312,주문,인문,<강신주> 등저,9788950950408,21세기북스,20130705.0,20,1,N,,그 외,경상남도,창녕군,43,37
수목인간,78079,20140630,주문,국내문학,<우석영> 저,9788970138589,책세상,20131210.0,15,1,N,,기기PID_PC,경상남도,창녕군,43,3
망각과 자유,78079,20140630,주문,인문,<강신주> 저,9788990809636,갈라파고스,20140401.0,15,1,N,,기기PID_PC,경상남도,창녕군,43,24
마하박가 율장대품 1,78079,20140603,주문,종교,<전재성> 역주,9788989966739,한국빠알리성전협회,20140520.0,22,1,N,,기기PID_PC,경상남도,창녕군,43,1
수트라,78079,20140728,주문,종교,<비구 범일> 저,9788934968658,김영사,20140718.0,20,1,N,,기기PID_PC,경상남도,창녕군,43,4
모비 딕,78088,20140727,주문,해외문학,<허먼 멜빌> 저/<김석희> 역,9788972883906,작가정신,20110516.0,13,1,N,,기기PID_PC,강원도,춘천시,25,28
그리스 비극 걸작선,78088,20140727,주문,해외문학,"<아이스퀼로스>,<소포클레스>,<에우리피데스> 공저/<천병희> 역",9788991290327,숲,20100210.0,13,1,N,,기기PID_PC,강원도,춘천시,25,12
비극의 탄생,78088,20140806,주문,해외문학,<프리드리히 니체> 저/<김남우> 역,9788932912202,열린책들,20140320.0,13,1,N,,기기PID_PC,강원도,춘천시,25,5
창문 넘어 도망친 100세 노인,78088,20140811,주문,해외문학,<요나스 요나손> 저/<임호경> 역,9788932916194,열린책들,20130725.0,10,1,N,,기기PID_PC,강원도,춘천시,25,928
이윤기의 그리스 로마 신화 세트,78088,20140727,주문,국내문학,<이윤기> 저,9788901114378,웅진지식하우스,20000626.0,13,1,N,,기기PID_PC,강원도,춘천시,25,85
데카메론 1,78088,20140727,주문,해외문학,<조반니 보카치오> 저/<박상진> 역,9788937462917,민음사,20120914.0,13,1,N,,기기PID_PC,강원도,춘천시,25,10
사물의 본성에 관하여,78088,20140727,주문,인문,<루크레티우스> 저/<강대진> 역,9788957332221,아카넷,20120102.0,13,1,N,,기기PID_PC,강원도,춘천시,25,1
빙과,78093,20141027,주문,해외문학,<요네자와 호노부> 저/<권영주> 역,9788954622615,엘릭시르,20131115.0,0,1,N,,기기PID_PC,서울특별시,서대문구,13,18
쿠드랴프카의 차례,78093,20141027,주문,해외문학,<요네자와 호노부> 저/<권영주> 역,9788954623629,엘릭시르,20140120.0,0,1,N,,기기PID_PC,서울특별시,서대문구,13,33
안구기담,78093,20141027,주문,해외문학,<아야츠지 유키토> 저/<정경진> 역,9788959757213,한스미디어,20140725.0,0,1,N,,기기PID_PC,서울특별시,서대문구,13,5
커피점 탈레랑의 사건 수첩 3,78093,20141027,주문,해외문학,<오카자키 다쿠마> 저/<양윤옥> 역,9791157100514,소미미디어,20141008.0,0,1,N,,기기PID_PC,서울특별시,서대문구,13,7
"만능감정사 Q의 사건수첩 1,2 합본세트",78093,20141027,주문,해외문학,<마츠오카 케이스케> 저/<김완> 역/<키요하라 히로> 그림,9791156276579,영상출판미디어,20140105.0,0,1,N,,기기PID_PC,서울특별시,서대문구,13,7
인생수업,78093,20140114,주문,종교,<법륜> 저/<유근택> 그림,9788984317413,휴(休),20131009.0,17,1,N,,그 외,서울특별시,서대문구,13,356
만능감정사 Q의 사건수첩 5,78093,20141027,주문,해외문학,<마츠오카 케이스케> 저/<김완> 역/<키요하라 히로> 그림,9791156279068,영상출판미디어,20140515.0,0,1,N,,기기PID_PC,서울특별시,서대문구,13,8
비서 3의 탐구생활,78097,20140526,주문,국내문학,<임은경> 저,9788969760784,디딤돌이야기,20140519.0,13,1,N,,안드로이드커머스앱,경상남도,진주시,123,2
연애할까요? 3,78097,20141210,주문,국내문학,<향기바람이> 저,9791156410171,로담,20140821.0,14,1,N,,안드로이드커머스앱,경상남도,진주시,123,2
호위무사의 남자 上,78097,20140710,주문,국내문학,<류재현> 저,9788928032259,마야(권순남),20140626.0,12,1,N,,안드로이드커머스앱,경상남도,진주시,123,7
플라스틱 플라워,78097,20140813,주문,국내문학,<정이준> 저,9791131533987,다향,20140806.0,22,1,N,,기기PID_PC,경상남도,진주시,123,2
그 겨울에 봄이 오면,78097,20140821,주문,국내문학,<우지혜> 저,9791131691472,청어람,20140821.0,22,1,N,,기기PID_PC,경상남도,진주시,123,4
노히트 노런 2,78097,20141017,주문,국내문학,<이경미> 저,9791155126530,조은세상,20140925.0,9,1,N,,안드로이드커머스앱,경상남도,진주시,123,1
케미스트리,78097,20141107,주문,국내문학,<정이준> 저,9788941339762,신영미디어,20141104.0,13,1,N,,안드로이드커머스앱,경상남도,진주시,123,5
왕들의 전쟁 1,78099,20140828,주문,해외문학,<조지 R.R. 마틴> 저/<서계인> 등역,9788956601397,은행나무,20060105.0,12,1,N,,아이폰어플리케이션,서울특별시,관악구,14,13
나를 버리다,78099,20141101,주문,국내문학,<박지성> 저,9788927800309,중앙북스(books),20100506.0,18,1,N,,아이폰어플리케이션,서울특별시,관악구,14,7
까마귀의 향연 1,78099,20140828,주문,해외문학,<조지 R. R. 마틴> 저/<서계인> 역,9788956606071,은행나무,20120320.0,12,1,N,,아이폰어플리케이션,서울특별시,관악구,14,8
까마귀의 향연 2,78099,20140828,주문,해외문학,<조지 R. R. 마틴> 저/<서계인> 역,9788956606088,은행나무,20120320.0,12,1,N,,아이폰어플리케이션,서울특별시,관악구,14,9
드래곤과의 춤 2,78099,20140828,주문,해외문학,<조지 R. R. 마틴> 저/<서계인> 역,9788956607160,은행나무,20130911.0,12,1,N,,아이폰어플리케이션,서울특별시,관악구,14,13
기담 : 사미인,78099,20140306,주문,국내문학,<문은숙> 저,9791155122600,조은세상,20131030.0,0,1,N,,그 외,서울특별시,관악구,14,3
성검의 폭풍 1,78099,20140828,주문,해외문학,"<조지 R. R. 마틴> 저/<서계인>,<송린> 공역",9788956601069,은행나무,20050315.0,12,1,N,,아이폰어플리케이션,서울특별시,관악구,14,13
지금 시작하는 인문학,78110,20140915,주문,인문,<주현성> 저,9788998015015,더좋은책,20121020.0,14,1,N,,기기PID_PC,서울특별시,동작구,14,101
마술 라디오,78110,20140528,주문,국내문학,<정혜윤> 저,9788984318090,한겨레출판,20140512.0,10,2,N,,기기PID_PC,서울특별시,동작구,14,9
첫 문장의 두려움을 없애라,78110,20140514,주문,자기계발,<김민영> 저,9788935208777,청림출판,20110520.0,18,1,N,,기기PID_PC,서울특별시,동작구,14,1
습관의 힘,78110,20140929,주문,자기계발,<찰스 두히그> 저/<강주헌> 역,9788901150598,갤리온,20121030.0,11,1,N,,기기PID_PC,서울특별시,동작구,14,137
내가 사랑한 유럽 TOP10,78110,20140623,주문,국내문학,<정여울> 저/<대한항공 여행사진 공모전 당선작> 등 사진,9788970653976,홍익출판사,20140110.0,11,1,N,,기기PID_PC,서울특별시,동작구,14,628
바른 마음,78110,20140612,주문,인문,<조너선 하이트> 저/<왕수민> 역,9788901163673,웅진지식하우스,20140421.0,17,1,N,,기기PID_PC,서울특별시,동작구,14,43
왜 나는 법을 공부하는가,78110,20140716,주문,자기계발,<조국> 저/<류재운> 정리,9791130602882,다산북스,20140610.0,9,1,N,,기기PID_PC,서울특별시,동작구,14,121
대통령의 글쓰기,78130,20140430,주문,인문,<강원국> 저,9788994612959,메디치미디어,20140225.0,8,1,N,,기기PID_PC,인천광역시,부평구,52,208
지금 생각이 답이다,78130,20140623,주문,자기계발,<게르트 기거렌처> 저/<강수희> 역,9791155400166,추수밭,20140530.0,16,1,N,,기기PID_PC,인천광역시,부평구,52,17
탐정 매뉴얼,78130,20140714,주문,해외문학,<제더다이어 베리> 저/<이경아> 역,9788954624886,엘릭시르,20140618.0,11,1,N,,안드로이드커머스앱,인천광역시,부평구,52,29
아이디어 메이커,78130,20140714,주문,자기계발,"<뤼크 드 브라방데르>,<앨런 아이니> 공저/<이진원> 역/<보스턴컨설팅그룹 서울사무소> 감수",9788935210084,청림출판,20140529.0,11,1,N,,안드로이드커머스앱,인천광역시,부평구,52,11
어떻게 말할 것인가,78130,20141202,주문,자기계발,<카민 갤로> 저/<유영훈> 역,9788925553580,알에이치코리아(RHK),20141006.0,14,1,N,,기기PID_PC,인천광역시,부평구,52,21
MIT리더십센터 말하기 특강,78130,20140714,주문,자기계발,<비카스 고팔 징그란> 저/<배충효> 역,9788956592305,예문,20140701.0,11,1,N,,안드로이드커머스앱,인천광역시,부평구,52,11
저자로서의 인류학자,78130,20141022,주문,인문,<클리퍼드 기어츠> 저/<김병화> 역,9788954623636,문학동네,20140115.0,9,1,N,,기기PID_PC,인천광역시,부평구,52,1
심야 라디오,78153,20140818,주문,인문,<오가와 히토시> 저/<이용택> 역,9788927804949,중앙북스(books),20131105.0,12,1,N,,기기PID_PC,서울특별시,중구,22,6
나를 찾아줘,78153,20141111,주문,해외문학,<길리언 플린> 저/<강선재> 역,9788971848722,푸른숲,20130325.0,15,1,N,,기기PID_PC,서울특별시,용산구,22,122
심야 라디오,78153,20140814,주문,인문,<오가와 히토시> 저/<이용택> 역,9788927804949,중앙북스(books),20131105.0,17,1,N,,기기PID_PC,서울특별시,용산구,22,6
울지 않는 아이,78153,20140103,주문,해외문학,<에쿠니 가오리> 저/<김난주> 역,9788973816866,소담출판사,20131220.0,11,1,N,,그 외,서울특별시,용산구,22,16
여자의 빛,78153,20140103,주문,해외문학,<로맹 가리> 저/<김남주> 역,9788960901742,마음산책,20131220.0,11,1,N,,그 외,서울특별시,용산구,22,7
기억해줘,78153,20141111,주문,국내문학,<임경선> 저,9788959138340,예담,20141020.0,15,1,N,,기기PID_PC,서울특별시,용산구,22,16
인연 因緣,78153,20140103,주문,국내문학,<피천득> 저,9788946417045,샘터,20020824.0,11,1,N,,그 외,서울특별시,용산구,22,20
조선 낭자 열전 2,78159,20140702,주문,국내문학,<월우> 저,9788993876482,아름다운날,20140401.0,11,1,N,,기기PID_PC,서울특별시,동작구,21,11
위대한 12인의 크리스마스 설교,78159,20141216,주문,종교,<김동주> 역저,9788994157382,킹덤북스,20120526.0,14,1,N,,기기PID_PC,서울특별시,동작구,21,2
조선 낭자 열전 1,78159,20140702,주문,국내문학,<월우> 저,9788993876475,아름다운날,20140401.0,11,1,N,,기기PID_PC,서울특별시,동작구,21,11
친구네 집에 갔는데 친구는 없고,78159,20140704,주문,국내문학,<신해영> 저,9791125528982,로코코,20140423.0,14,1,N,,기기PID_PC,서울특별시,동작구,21,8
미술관이 살아있다 신약 6,78159,20141114,주문,종교,<뮤세이온> 저/<김연수> 감수,9791156400202,주니어아가페,20141104.0,10,1,N,,기기PID_PC,서울특별시,동작구,21,4
성막 성전 절기,78159,20140623,주문,종교,<류모세> 저,9788953119840,두란노,20131007.0,15,1,N,,기기PID_PC,서울특별시,동작구,21,5
호랑이 시집가는 날 1,78159,20141127,주문,국내문학,<연두> 저,9788929820077,우신북스,20140924.0,20,1,N,,기기PID_PC,서울특별시,동작구,21,3
머물고 싶은 남자 떠나고 싶은 여자,78176,20141211,주문,인문,"<이우경>,<김수동> 저",9788984318519,휴(休),20141030.0,9,1,N,,기기PID_PC,부산광역시,수영구,26,4
놓아 버림,78176,20141013,주문,인문,<데이비드 호킨스> 저/<박찬준> 역,9788960179110,판미동,20131010.0,17,1,Y,20131028.0,기기PID_PC,부산광역시,수영구,26,24
잡담이 능력이다,78176,20140213,주문,자기계발,<사이토 다카시> 저/<장은주> 역,9788960866454,위즈덤하우스,20140116.0,8,1,N,,그 외,부산광역시,수영구,26,269
4차원 문명세계의 메시지 7편,78176,20140425,주문,국내문학,<박천수> 저,9788985730075,하문사,20140401.0,8,1,N,,기기PID_PC,부산광역시,수영구,26,1
꽃 피는 것들은 죄다 년이여,78176,20140812,주문,국내문학,<박경희> 저,9788994792910,서랍의날씨,20140812.0,17,1,N,,기기PID_PC,부산광역시,수영구,26,2
투명인간,78176,20140721,주문,국내문학,<성석제> 저,9788936434144,창비,20140627.0,14,1,N,,기기PID_PC,부산광역시,수영구,26,147
4차원 문명세계의 메시지 5편,78176,20140303,주문,국내문학,<박천수> 저,9788985730051,하문사,20131125.0,13,1,N,,그 외,부산광역시,동래구,26,1
"톰 라이트, 죽음 이후를 말하다",78205,20140121,주문,종교,<톰 라이트> 저/<박규태> 역,9788932813158,IVP,20131210.0,19,1,N,,그 외,경기도,용인시 수지구,105,7
예수는 누구인가?,78205,20140412,주문,종교,<존 오트버그> 저/<윤종석> 역,9788953120273,두란노,20140310.0,12,1,N,,그 외,경기도,용인시 기흥구,105,13
세계 교회의 미래,78205,20141217,주문,종교,"<패트릭 존스턴> 저/<정옥배>,<한화룡> 공역",9788932813011,IVP,20131216.0,10,1,N,,안드로이드커머스앱,경기도,용인시 기흥구,105,1
생태영성,78205,20140820,주문,종교,<르웰린 보간리> 편,9788997339174,한국기독교연구소,20140730.0,9,1,N,,안드로이드커머스앱,경기도,용인시 기흥구,105,1
신학이란 무엇인가,78205,20140307,주문,종교,<알리스터 맥그래스> 저/<김기철> 역,9788963601274,복있는사람,20140220.0,4,1,N,,그 외,경기도,용인시 기흥구,105,11
충성된 장로와 집사를 찾아서,78205,20140820,주문,종교,<타비티 M. 얀야빌리> 저/<전의우> 역,9788957316580,국제제자훈련원(DMI),20140722.0,9,1,N,,안드로이드커머스앱,경기도,용인시 기흥구,105,3
욥을 위한 변명,78205,20140702,주문,종교,<안석모> 저<홍래경> 편,9788953120495,두란노,20140520.0,2,1,N,,안드로이드커머스앱,경기도,용인시 기흥구,105,3
"멈추면, 비로소 보이는 것들",78235,20140719,주문,국내문학,<혜민 스님> 저/<이영철> 그림,9788965700609,쌤앤파커스,20120127.0,17,1,N,,기기PID_PC,경상북도,경주시,15,296
사서삼경강설세트,78235,20140121,주문,인문,<이기동> 저,9788979868944,성균관대학교출판부(SKKUP),20120130.0,13,1,N,,그 외,경상북도,경주시,15,3
