Title,ID,Date,Class,Category,Author,ISBN,Publisher,Pub_Date,Order_Time,Count,Cart,Cart_Date,Device,Address1,Address2,user_purchase_count,book_sell_count
시골의사 박경철의 청소년을 위한 자기혁명,70042,20140915,주문,자기계발,<박경철> 저,9791185424156,리더스북,20140818.0,9,1,N,,기기PID_PC,서울특별시,서대문구,5,12
회장님의 글쓰기,70042,20141215,주문,자기계발,<강원국> 저,9791157060221,메디치미디어,20141210.0,9,1,N,,기기PID_PC,서울특별시,서대문구,5,17
멈추지마 다시 꿈부터 써봐,70059,20140502,주문,자기계발,<김수영> 저,9788901107585,웅진지식하우스,20100430.0,9,1,N,,기기PID_PC,대구광역시,수성구,5,39
조조의 용병술,70059,20140502,주문,자기계발,<장야신> 저/<장윤철> 역,9788997770069,스마트북,20120910.0,9,1,N,,기기PID_PC,대구광역시,수성구,5,15
삶은 속도가 아니라 방향이다,70059,20140502,주문,자기계발,"<수영>,<전성민> 공저",9788996719014,루이앤휴잇,20130418.0,9,1,N,,기기PID_PC,대구광역시,수성구,5,129
1만 시간의 법칙,70059,20140502,주문,자기계발,<이상훈> 저,9788960862371,위즈덤하우스,20100303.0,9,1,N,,기기PID_PC,대구광역시,수성구,5,149
나를 지켜낸다는 것,70059,20141027,주문,자기계발,<팡차오후이> 저/<박찬철> 역,9788960866591,위즈덤하우스,20140228.0,11,1,N,,기기PID_PC,대구광역시,수성구,5,156
어떻게 원하는 것을 얻는가,70157,20141118,주문,자기계발,<스튜어트 다이아몬드> 저/<김태훈> 역,9788933870181,8.0(에이트 포인트),20111130.0,22,1,N,,기기PID_PC,부산광역시,남구,1,346
호감도 200% up 시키는 대화 기술,70229,20140405,주문,자기계발,<시부야 쇼조> 저/<최선임> 역,9788961090377,지식여행,20080215.0,0,1,N,,그 외,충청남도,보령시,3,3
참여형 수업을 이끄는 창의적 교수법 47가지,70229,20140405,주문,자기계발,<전창욱> 저,9788962871357,미래와경영,20150525.0,0,1,N,,그 외,충청남도,보령시,3,12
밥 파이크의 창의적 교수법,70229,20140405,주문,자기계발,"<밥 파이크> 저/<김경섭>,<유재필> 공역",9788934911333,김영사,20040705.0,0,1,N,,그 외,충청남도,보령시,3,7
음악 심리학,70242,20140301,주문,자기계발,<사이토 히로시> 저/<이소담> 역,9788997820283,스카이,20130220.0,16,1,N,,그 외,경기도,과천시,1,3
아웃라이어,70247,20140222,주문,자기계발,<말콤 글래드웰> 저/<노정태> 역/<최인철> 감수,9788934933151,김영사,20090115.0,20,1,N,,그 외,서울특별시,송파구,2,84
무지개 원리,70247,20140222,주문,자기계발,<차동엽> 저,9788974255893,국일미디어,20120425.0,20,1,N,,그 외,서울특별시,송파구,2,21
이기는 말의 기술,70258,20140321,주문,자기계발,<최찬훈> 저,9791155400111,추수밭,20140307.0,13,1,N,,그 외,경기도,하남시,2,12
이카루스 이야기,70258,20140119,주문,자기계발,<세스 고딘> 저/<박세연> 역,9788947529457,한국경제신문사(한경비피),20140115.0,10,1,N,,그 외,경기도,하남시,2,161
카네기 인간관계론,70260,20140609,주문,자기계발,<데일 카네기> 저/<최염순> 역,9788956370590,씨앗을뿌리는사람,20041125.0,22,1,N,,모바일웹,서울특별시,강남구,1,82
세상에서 가장 못생긴 여자,70269,20141216,주문,자기계발,<리지 벨라스케스> 저/<김정우> 역,9791155421963,매일경제신문사,20141224.0,18,1,N,,기기PID_PC,인천광역시,중구,1,1
삶은 속도가 아니라 방향이다,70301,20140509,주문,자기계발,"<수영>,<전성민> 공저",9788996719014,루이앤휴잇,20130418.0,16,1,N,,기기PID_PC,부산광역시,해운대구,2,129
내가 알고 있는 걸 당신도 알게 된다면,70301,20140509,주문,자기계발,<칼 필레머> 저/<박여진> 역,9788994013503,토네이도,20120512.0,16,1,N,,기기PID_PC,부산광역시,해운대구,2,554
삶이 내게 말을 걸어올 때,70309,20140410,주문,자기계발,<파커 J. 파머> 저/<홍윤주> 저,9788956991382,한문화,20120224.0,20,1,N,,그 외,경기도,광명시,1,7
어떻게 원하는 것을 얻는가,70310,20140714,주문,자기계발,<스튜어트 다이아몬드> 저/<김태훈> 역,9788933870181,8.0(에이트 포인트),20111130.0,14,1,N,,기기PID_PC,경기도,용인시 기흥구,1,346
생존력,70334,20141119,주문,자기계발,<조용상> 저,9788991824218,나무한그루,20090727.0,3,1,N,,기기PID_PC,서울특별시,성북구,3,2
지적생활의 발견,70334,20141119,주문,자기계발,<와타나베 쇼이치> 저/<김욱> 역,9788960864719,위즈덤하우스,20110914.0,1,1,N,,기기PID_PC,서울특별시,성북구,3,2
당신은 이미 읽혔다,70334,20141119,주문,자기계발,"<앨런 피즈>,<바바라 피즈> 공저/<황혜숙> 역",9788965960515,흐름출판,20121130.0,3,1,N,,기기PID_PC,서울특별시,성북구,3,8
기획이란 무엇인가,70335,20140211,주문,자기계발,<길영로> 저,9788994651033,페가수스,20120220.0,16,1,N,,그 외,경기도,수원시 영통구,1,9
심플하게 산다 2,70354,20140626,주문,자기계발,<도미니크 로로> 저/<임영신> 역,9788955616897,바다출판사,20140314.0,13,1,N,,기기PID_PC,충청남도,태안군,2,25
심플하게 산다,70354,20140702,주문,자기계발,<도미니크 로로> 저/<김성희> 역,9788955616477,바다출판사,20120903.0,22,1,N,,기기PID_PC,충청남도,태안군,2,63
습관의 힘,70368,20140827,주문,자기계발,<찰스 두히그> 저/<강주헌> 역,9788901150598,갤리온,20121030.0,10,1,N,,기기PID_PC,부산광역시,사하구,2,137
내가 알고 있는 걸 당신도 알게 된다면,70368,20140702,주문,자기계발,<칼 필레머> 저/<박여진> 역,9788994013503,토네이도,20120512.0,21,1,N,,기기PID_PC,부산광역시,사하구,2,554
감성지능 3.0,70370,20140424,주문,자기계발,<수린> 저/<백우리> 역,9788956591933,예문,20120625.0,13,1,N,,모바일웹,서울특별시,강남구,2,2
감성지능 3.0,70370,20140416,주문,자기계발,<수린> 저/<백우리> 역,9788956591933,예문,20120625.0,16,30,N,,그 외,서울특별시,강남구,2,2
배움은 배신하지 않는다,70406,20140103,주문,자기계발,<최갑도> 저/<박현찬> 기획,9788981103149,물푸레,20130701.0,22,1,N,,그 외,광주광역시,광산구,4,1
적을 만들지 않는 대화법,70406,20140103,주문,자기계발,<샘 혼> 저/<이상원> 역,9788995932582,갈매나무,20150323.0,22,1,N,,그 외,광주광역시,광산구,4,185
잘나가는 사람은 20대가 다르다,70406,20140118,주문,자기계발,"<고미야 겐이치>,<시가키 주로> 공저/<송소영> 역",9788947529143,한국경제신문사(한경비피),20130625.0,20,1,N,,그 외,광주광역시,광산구,4,1
"빨리 가려면 혼자 가고, 멀리 가려면 함께 가라",70406,20140118,주문,자기계발,<김병완> 저,9788996719038,루이앤휴잇,20131227.0,20,1,N,,그 외,광주광역시,광산구,4,1
나는 오늘도 나를 응원한다,70416,20140414,주문,자기계발,<마리사 피어> 저/<이수경> 역,9788991204874,비즈니스북스,20110607.0,16,1,N,,그 외,경기도,시흥시,1,50
다윗과 골리앗,70419,20140128,주문,자기계발,<말콤 글래드웰> 저/<선대인> 역,9788950952891,21세기북스,20140127.0,20,1,N,,그 외,경기도,이천시,1,349
죽어라 일만 하는 사람은 절대 모르는 스마트한 성공들,70454,20141019,주문,자기계발,"<마틴 베레가드>,<조던 밀른> 공저/<김인수> 역",9788901166193,걷는나무,20140915.0,9,1,N,,아이폰어플리케이션,광주광역시,북구,1,86
적을 만들지 않는 대화법,70457,20141118,주문,자기계발,<샘 혼> 저/<이상원> 역,9788995932582,갈매나무,20150323.0,23,1,N,,기기PID_PC,서울특별시,동대문구,6,185
내가 알고 있는 걸 당신도 알게 된다면,70457,20140719,주문,자기계발,<칼 필레머> 저/<박여진> 역,9788994013503,토네이도,20120512.0,19,1,N,,기기PID_PC,부산광역시,동래구,6,554
나는 까칠하게 살기로 했다,70457,20141118,주문,자기계발,<양창순> 저,9788996746416,센추리원,20120215.0,23,1,N,,기기PID_PC,서울특별시,동대문구,6,559
심플하게 산다,70457,20140801,주문,자기계발,<도미니크 로로> 저/<김성희> 역,9788955616477,바다출판사,20120903.0,12,1,N,,기기PID_PC,부산광역시,동래구,6,63
1만 시간의 법칙,70457,20141118,주문,자기계발,<이상훈> 저,9788960862371,위즈덤하우스,20100303.0,23,1,N,,기기PID_PC,서울특별시,동대문구,6,149
심플하게 산다 2,70457,20140801,주문,자기계발,<도미니크 로로> 저/<임영신> 역,9788955616897,바다출판사,20140314.0,12,1,N,,기기PID_PC,부산광역시,동래구,6,25
하버드 MBA 출신들은 어떻게 일하는가,70462,20140422,주문,자기계발,<에밀리 챈> 저/<이상규> 역,9788994478166,이상media,20110925.0,14,1,N,,그 외,서울특별시,금천구,6,1
퍼플피플,70462,20140324,주문,자기계발,<김영세> 저,9788997235926,교보문고,20121111.0,22,1,N,,그 외,서울특별시,금천구,6,6
새로운 방식의 트리즈,70462,20140703,주문,자기계발,<겐르흐 알트슐러> 저/<박성균> 역,9788993668896,GS인터비전,20110410.0,9,1,N,,기기PID_PC,서울특별시,금천구,6,2
창의력 노트,70462,20140313,주문,자기계발,"<제임스 히긴스> 저/<박수규>,<박혜영> 공역",9788991204515,비즈니스북스,20090420.0,11,1,N,,그 외,서울특별시,금천구,6,1
트리즈 마인드맵,70462,20140703,주문,자기계발,"<오경철>,<안세훈> 공저",9788931575736,성안당,20120228.0,9,1,N,,기기PID_PC,서울특별시,금천구,6,5
새롭지 않은 새로움에게 새로움의 길을 묻다,70462,20140811,주문,자기계발,<임웅> 저,9788999703881,학지사,20140530.0,17,1,N,,기기PID_PC,서울특별시,금천구,6,6
다윗과 골리앗,70469,20140611,주문,자기계발,<말콤 글래드웰> 저/<선대인> 역,9788950952891,21세기북스,20140127.0,14,1,N,,기기PID_PC,경상북도,포항시 북구,1,349
삐딱해도 괜찮아,70481,20140715,주문,자기계발,<박신영> 저,9788994120775,한빛비즈,20140331.0,12,1,N,,기기PID_PC,경기도,안양시 동안구,2,5
독서 천재가 된 홍대리 2,70481,20140409,주문,자기계발,<이지성> 저,9788963702926,다산라이프,20121214.0,7,1,N,,그 외,경기도,안양시 동안구,2,36
남자라면 오다 노부나가처럼,70485,20141130,주문,자기계발,<임해성> 저,9788901161143,엘도라도,20131126.0,13,1,N,,기기PID_PC,충청북도,청주시 흥덕구,2,3
한 번은 독해져라,70485,20140924,주문,자기계발,<김진애> 저,9791130603346,다산북스,20140707.0,18,1,N,,기기PID_PC,충청북도,청주시 흥덕구,2,167
카네기 인간관계론,70487,20140503,주문,자기계발,<데일 카네기> 저/<최염순> 역,9788956370590,씨앗을뿌리는사람,20041125.0,18,1,N,,기기PID_PC,인천광역시,계양구,12,82
에너지 버스,70487,20140601,주문,자기계발,"<존 고든> 저/<유영만>,<이수경> 공역",9788995881651,쌤앤파커스,20070205.0,20,1,N,,기기PID_PC,인천광역시,계양구,12,13
경청,70487,20140503,주문,자기계발,"<조신영>,<박현찬> 공저",9788960860193,위즈덤하우스,20070502.0,18,1,N,,기기PID_PC,인천광역시,계양구,12,7
배려,70487,20140503,주문,자기계발,<한상복> 저,9788989313694,위즈덤하우스,20060110.0,18,1,N,,기기PID_PC,인천광역시,계양구,12,12
여자의 모든 인생은 20대에 결정된다,70487,20140503,주문,자기계발,<남인숙> 저,9788925535371,랜덤하우스코리아,20091218.0,18,1,N,,기기PID_PC,인천광역시,계양구,12,1
데일 카네기 자기계발 시리즈 5권 양장 세트,70520,20140129,주문,자기계발,<데일 카네기> 저/<베스트트랜스> 역,9788991984899,더클래식,20110701.0,9,1,N,,그 외,경상남도,함안군,1,41
마음을 움직이는 따뜻한 대화법,70535,20140214,주문,자기계발,<윤치영> 저,9788996109860,시그널북스,20130614.0,16,1,N,,그 외,제주특별자치도,제주시,2,19
마시멜로 세 번째 이야기,70535,20140117,주문,자기계발,"<호아킴 데 포사다>,<밥 앤들먼> 공저/<공경희> 역",9788950950132,21세기북스,20131017.0,16,1,N,,그 외,제주특별자치도,제주시,2,25
서른과 마흔 사이,70598,20140701,주문,자기계발,<오구라 히로시> 저/<박혜령> 역,9788994013220,토네이도,20100920.0,17,1,N,,기기PID_PC,서울특별시,중구,1,32
세상을 바꾸는 천 개의 직업,70604,20140209,주문,자기계발,<박원순> 저,9788954616188,문학동네,20111007.0,17,1,N,,그 외,대구광역시,수성구,2,24
어떻게 의욕을 끌어낼 것인가,70604,20140726,주문,자기계발,"<하이디 그랜트 할버슨>,<토리 히긴스> 공저/<강유리> 역",9788947529549,한국경제신문사(한경비피),20140515.0,22,1,N,,기기PID_PC,대구광역시,수성구,2,95
아침 1시간 노트,70614,20140124,주문,자기계발,<야마모토 노리아키> 저/<서수지> 역,9788997263080,책비,20120426.0,19,1,N,,그 외,대전광역시,대덕구,7,92
데일 카네기 인간관계론 특별보급판,70614,20140124,주문,자기계발,"<데일 카네기> 저/<강성복>,<정택진> 공역",9788965820246,리베르,20130607.0,19,1,N,,그 외,대전광역시,대덕구,7,7
내 옆에는 왜 이상한 사람이 많을까?,70614,20140919,주문,자기계발,"<모니카 비트블룸>,<산드라 뤼프케스> 공저/<서유리> 역",9791157030101,동양북스(동양books),20140630.0,23,1,N,,기기PID_PC,인천광역시,서구,7,107
비서처럼 일하라,70614,20141101,주문,자기계발,<이준의> 저,9788996924012,경향비피,20120910.0,1,1,N,,기기PID_PC,대전광역시,대덕구,7,4
365일 스티브 잡스 명언록,70614,20141101,주문,자기계발,<휴먼스토리> 저,9788997213207,미르북스,20120110.0,1,1,N,,기기PID_PC,대전광역시,대덕구,7,133
데일 카네기 성공대화론 특별보급판,70614,20140124,주문,자기계발,"<데일 카네기> 저/<강성복>,<권오열> 역",9788965820253,리베르,20130607.0,19,1,N,,그 외,대전광역시,대덕구,7,6
현명하게 세상에 이기는 법,70614,20141101,주문,자기계발,<발타자르 그라시안> 저/<민경수> 역,9788996518297,스카이,20130420.0,1,1,N,,기기PID_PC,대전광역시,대덕구,7,4
나를 지켜낸다는 것,70664,20141031,주문,자기계발,<팡차오후이> 저/<박찬철> 역,9788960866591,위즈덤하우스,20140228.0,11,1,N,,기기PID_PC,부산광역시,남구,1,156
가족이 힘을 합하면 무엇이든 이룰 수 있다,70668,20140529,주문,자기계발,<김미경> 저,9788976777027,명진출판,20090318.0,14,1,N,,모바일웹,서울특별시,도봉구,3,1
언니의 독설,70668,20140529,주문,자기계발,<김미경> 저,9788950940768,21세기북스,20121015.0,14,1,N,,모바일웹,서울특별시,도봉구,3,27
김미경의 드림 온 Dream on,70668,20140529,주문,자기계발,<김미경> 저,9788965701200,쌤앤파커스,20130114.0,14,1,N,,모바일웹,서울특별시,도봉구,3,12
이너게임,70705,20141222,주문,자기계발,<티머시 골웨이> 저/<최명돈> 역,9788995540213,오즈컨설팅,20060110.0,19,1,N,,기기PID_PC,경기도,성남시 분당구,4,2
브리꼴레르,70705,20141222,주문,자기계발,<유영만> 저,9788965701484,쌤앤파커스,20130515.0,19,1,N,,기기PID_PC,경기도,성남시 분당구,4,8
내 감정 사용법,70705,20140806,주문,자기계발,"<프랑수아 를로르>,<크리스토프 앙드레> 공저/<배영란> 역",9788960861237,위즈덤하우스,20080715.0,11,1,N,,모바일웹,경기도,성남시 분당구,4,3
사람은 무엇으로 성장하는가,70705,20141222,주문,자기계발,<존 맥스웰> 저/<김고명> 역/<전옥표> 감수,9788997575084,비즈니스북스,20121005.0,19,1,N,,기기PID_PC,경기도,성남시 분당구,4,100
스무살의 롤 모델,70706,20140925,주문,자기계발,<박은몽> 저,9788963050607,멘토르,20100913.0,21,1,N,,기기PID_PC,서울특별시,성북구,1,1
질문의 7가지 힘,70725,20140529,주문,자기계발,<도로시 리즈> 저/<노혜숙> 역,9788984051607,더난출판사,20021020.0,16,1,N,,기기PID_PC,경기도,수원시 영통구,12,6
읽고 쓰기의 달인,70725,20140205,주문,자기계발,<사이토 다카시> 저/<최수진> 역,9788962600889,비즈니스맵,20090415.0,13,1,N,,그 외,경기도,수원시 영통구,12,27
말하고 듣기의 달인,70725,20140205,주문,자기계발,<사이토 다카시> 저/<최수진> 역,9788962600872,비즈니스맵,20090415.0,13,1,N,,그 외,경기도,수원시 영통구,12,1
앨빈 토플러처럼 생각하는 법,70725,20140202,주문,자기계발,"<최윤식>,<박복원>,<양성식> 공저",9788994643236,라이온북스,20120430.0,10,1,N,,그 외,경기도,수원시 영통구,12,3
글쓰기 훈련소,70725,20140305,주문,자기계발,<임정섭> 저,9788990991904,경향미디어,20091130.0,21,1,N,,그 외,경기도,수원시 영통구,12,20
너브,70734,20141204,주문,자기계발,<테일러 클락> 저/<문희경> 역,9788947529051,한국경제신문사(한경비피),20130320.0,5,1,Y,20141204.0,기기PID_PC,경기도,고양시 덕양구,4,3
나는 태도로 운명을 움직인다,70734,20140412,주문,자기계발,<김태웅> 저,9788998914950,동양북스(동양books),20140415.0,23,1,N,,그 외,경기도,고양시 덕양구,4,23
어느 특별한 재수강,70734,20140710,주문,자기계발,"<곽수일>,<신영욱> 공저",9788996991335,인플루엔셜,20140710.0,17,1,N,,기기PID_PC,경기도,고양시 덕양구,4,9
나는 오늘부터 나를 믿기로 했다,70734,20141015,주문,자기계발,"<케티 케이>,<클레어 시프먼> 공저/<엄성수> 역",9788994747316,위너스북,20140930.0,1,1,N,,기기PID_PC,경기도,고양시 덕양구,4,7
커피 한잔의 명상으로 10억을 번 사람들,70750,20140216,주문,자기계발,<오시마 준이치> 저/<박운용> 역,9788970342115,나라원,20100709.0,22,1,N,,그 외,경기도,광주시,1,5
내가 선택한 남자와 사랑하라,70850,20141201,주문,자기계발,<나비> 저,9788927805809,중앙북스(books),20141009.0,23,1,N,,기기PID_PC,서울특별시,강남구,1,4
나를 지켜낸다는 것,70857,20141118,주문,자기계발,<팡차오후이> 저/<박찬철> 역,9788960866591,위즈덤하우스,20140228.0,21,1,N,,기기PID_PC,경상남도,김해시,4,156
적을 만들지 않는 대화법,70857,20141118,주문,자기계발,<샘 혼> 저/<이상원> 역,9788995932582,갈매나무,20150323.0,21,1,N,,기기PID_PC,경상남도,김해시,4,185
나는 까칠하게 살기로 했다,70857,20141118,주문,자기계발,<양창순> 저,9788996746416,센추리원,20120215.0,21,1,N,,기기PID_PC,경상남도,김해시,4,559
말공부,70857,20141118,주문,자기계발,<조윤제> 저,9788965961055,흐름출판,20140324.0,21,1,N,,기기PID_PC,경상남도,김해시,4,512
딸에게 힘이 되는 아빠의 직장 생활 안내서,70892,20140327,주문,자기계발,<김화동> 저,9788960173491,민음인,20131106.0,10,1,N,,그 외,경상북도,구미시,1,4
어떻게 배울 것인가,70905,20140223,주문,자기계발,<존 맥스웰> 저/<박산호> 역,9788997575190,비즈니스북스,20140115.0,23,1,N,,그 외,전라남도,나주시,11,98
무엇이 우리의 성과를 방해하는가,70905,20140717,주문,자기계발,<토니 슈워츠> 등저/<박세연> 역,9788901136066,리더스북,20111215.0,8,1,N,,기기PID_PC,전라남도,나주시,11,2
사람은 무엇으로 성장하는가,70905,20140223,주문,자기계발,<존 맥스웰> 저/<김고명> 역/<전옥표> 감수,9788997575084,비즈니스북스,20121005.0,23,1,N,,그 외,전라남도,나주시,11,100
피터 드러커를 공부하는 사람들을 위하여,70905,20141109,주문,자기계발,<브루스 로젠스타인> 저/<피터 드러커 소사이어티> 역,9788970415970,디자인하우스,20130205.0,0,1,N,,기기PID_PC,전라남도,나주시,11,2
말의 기술,70912,20140323,주문,자기계발,<김상규> 저,9788965290308,사이다,20130625.0,22,1,N,,그 외,경기도,김포시,1,7
"30대, 결혼하지 않고도 즐겁게 사는 법",70932,20140723,주문,자기계발,<치키린> 저/<김윤희> 역,9788994390109,티즈맵,20111022.0,15,1,N,,모바일웹,서울특별시,강북구,2,16
이상한 나라의 연애학개론,70932,20140723,주문,자기계발,<팀 레이> 저/<전해자> 역,9788997132164,행성B잎새 ,20120510.0,15,1,N,,모바일웹,서울특별시,강북구,2,12
네 안에 잠든 거인을 깨워라,70943,20141118,주문,자기계발,<앤서니 라빈스> 저/<조진형> 역,9788956371344,씨앗을뿌리는사람,20080325.0,13,1,N,,기기PID_PC,서울특별시,관악구,5,12
16배속 공부법,70943,20141109,주문,자기계발,<모토야마 가쓰히로> 저/<황선종> 역,9788901098623,웅진지식하우스,20090730.0,22,1,N,,기기PID_PC,서울특별시,관악구,5,6
콜드리딩,70943,20141118,주문,자기계발,<이시이 히로유키> 저/<김윤희> 역,9788901152202,엘도라도,20121214.0,13,1,N,,기기PID_PC,서울특별시,관악구,5,30
독학의 기술,70943,20141109,주문,자기계발,<가토 히데토시> 저/<한혜정> 역,9788931006919,문예출판사,20110330.0,22,1,N,,기기PID_PC,서울특별시,관악구,5,4
마음은 어떻게 오작동하는가,70943,20141109,주문,자기계발,<카루나 케이턴> 저/<박은영> 역,9788992573375,북돋움,20130201.0,22,1,N,,기기PID_PC,서울특별시,관악구,5,10
숨겨진 심리학,70953,20140804,주문,자기계발,<표창원> 강의,9788962442533,북리슨(석세스티브이),20140420.0,15,1,N,,모바일웹,전라남도,여수시,1,13
지금 여기서 당신의 인생을 메이크업하라,70962,20140606,주문,자기계발,<제인 최> 저,9788991984493,미르북스,20101230.0,23,1,Y,20140606.0,기기PID_PC,경기도,군포시,3,6
그릿 GRIT,70962,20140707,주문,자기계발,<김주환> 저,9788965701811,쌤앤파커스,20131125.0,23,1,N,,아이폰어플리케이션,경기도,군포시,3,59
회복 탄력성,70962,20140707,주문,자기계발,<김주환> 저,9788960864375,위즈덤하우스,20110317.0,23,1,N,,아이폰어플리케이션,경기도,군포시,3,34
멀티를 선물하는 남자,70973,20140901,주문,자기계발,<김진국> 저,9791130603711,스토리3.0,20140818.0,9,1,N,,기기PID_PC,경기도,군포시,1,113
나는 까칠하게 살기로 했다,70979,20141006,주문,자기계발,<양창순> 저,9788996746416,센추리원,20120215.0,13,1,N,,모바일웹,서울특별시,마포구,6,559
1만 시간의 법칙,70979,20141117,주문,자기계발,<이상훈> 저,9788960862371,위즈덤하우스,20100303.0,13,1,N,,모바일웹,서울특별시,마포구,6,149
나를 지켜낸다는 것,70979,20141107,주문,자기계발,<팡차오후이> 저/<박찬철> 역,9788960866591,위즈덤하우스,20140228.0,14,1,N,,모바일웹,서울특별시,마포구,6,156
어떻게 원하는 것을 얻는가,70979,20141006,주문,자기계발,<스튜어트 다이아몬드> 저/<김태훈> 역,9788933870181,8.0(에이트 포인트),20111130.0,12,1,Y,20111209.0,모바일웹,서울특별시,강북구,6,346
어떻게 원하는 삶을 살 것인가,70979,20141117,주문,자기계발,<우간린> 저/<임대근> 역,9788960867321,위즈덤하우스,20141020.0,13,1,N,,모바일웹,서울특별시,마포구,6,88
원씽 THE ONE THING,70979,20141006,주문,자기계발,"<게리 켈러>,<제이 파파산> 공저/<구세희> 역",9788997575169,비즈니스북스,20130830.0,13,1,N,,모바일웹,서울특별시,마포구,6,153
아침 1시간 노트,70980,20140206,주문,자기계발,<야마모토 노리아키> 저/<서수지> 역,9788997263080,책비,20120426.0,17,1,N,,그 외,서울특별시,강남구,1,92
어떤 사람이 최고의 자리에 오르는가,70984,20140605,주문,자기계발,"<존 네핑저>,<매튜 코헛> 공저/<박수성> 역",9788994013824,토네이도,20140526.0,8,1,N,,기기PID_PC,충청북도,청주시 상당구,11,90
머리는 손자처럼 가슴은 공자처럼,70984,20140107,주문,자기계발,<신동준> 저,9791185035055,생각정원,20131209.0,8,1,N,,그 외,충청북도,청주시 상당구,11,1
성공으로 이끄는 위대한 명언,70984,20140811,주문,자기계발,<명언발굴연구회> 저,9788991984158,미르북스,20080925.0,17,1,N,,기기PID_PC,충청북도,청주시 상당구,11,16
"집중력, 마법을 부리다",70984,20140306,주문,자기계발,<샘 혼> 저/<이상원> 역,9788993635294,갈매나무,20120510.0,9,1,N,,그 외,충청북도,청주시 상당구,11,46
인생에서 가장 소중한 것,71011,20140310,주문,자기계발,"<하이럼 W. 스미스> 저/<김경섭>,<이경재> 공역",9788934907350,김영사,20021130.0,18,1,N,,그 외,충청남도,부여군,27,1
몰입 Think hard!,71011,20140228,주문,자기계발,<황농문> 저,9788925514826,알에이치코리아(RHK),20071210.0,21,1,N,,그 외,충청남도,부여군,27,13
세계 최고의 학습법,71011,20140510,주문,자기계발,<데이브 엘리스> 저/<펍헙 번역그룹> 역/<정진우> 감수,9788993288179,아시아코치센터,20091020.0,9,1,N,,기기PID_PC,충청남도,부여군,27,1
30년만의 휴식,71011,20140626,주문,자기계발,<이무석> 저,9788990984029,비전과리더십,20060506.0,10,1,N,,기기PID_PC,충청남도,부여군,27,24
말을 듣지 않는 남자 지도를 읽지 못하는 여자,71011,20140312,주문,자기계발,"<앨런 피즈>,<바바라 피즈> 저/<이종인> 역",9788934948087,김영사,20110330.0,17,1,N,,그 외,충청남도,부여군,27,5
꿈꾸는 다락방 2 실천편,71011,20140402,주문,자기계발,<이지성> 저,9788974255282,국일미디어,20080728.0,8,1,N,,그 외,충청남도,부여군,27,17
365 매일 읽는 긍정의 한 줄,71011,20140604,주문,자기계발,<린다 피콘> 저/<유미성> 역,9788995584194,책이있는풍경,20081228.0,13,1,N,,기기PID_PC,충청남도,부여군,27,40
시간을 지배하는 절대법칙,71011,20140312,주문,자기계발,<앨런 라킨> 저/<한근태> 역,9788926770382,디앤씨미디어(D&C미디어),20120425.0,17,1,N,,그 외,충청남도,부여군,27,4
"20대, 자기계발에 미쳐라",71011,20140310,주문,자기계발,<이지성> 저,9788979521139,맑은소리(동반인),20100120.0,18,1,N,,그 외,충청남도,부여군,27,4
잠자기 전 30분 공부법,71011,20140402,주문,자기계발,<다카시마 데쓰지> 저/<서수지> 역,9788997107070,아이콘북스,20130228.0,8,1,N,,그 외,충청남도,부여군,27,14
꿈꾸는 다락방 스페셜 에디션 Special edition,71011,20140402,주문,자기계발,<이지성> 저,9788974255497,국일미디어,20091021.0,8,1,N,,그 외,충청남도,부여군,27,14
18시간 몰입의 법칙,71011,20140402,주문,자기계발,<이지성> 저,9788979521061,맑은소리(동반인),20091101.0,8,1,N,,그 외,충청남도,부여군,27,15
공부하는 독종이 살아남는다,71011,20140510,주문,자기계발,<이시형> 저,9788961888110,중앙북스(books),20090310.0,9,1,N,,기기PID_PC,충청남도,부여군,27,3
어른으로 산다는 것,71011,20140312,주문,자기계발,<김혜남> 저,9788901121567,걷는나무,20110425.0,17,1,N,,그 외,충청남도,부여군,27,7
3초만에 행복해지는 명언 테라피,71011,20140312,주문,자기계발,<히스이 고타로> 저/<서인행> 역,9788991824034,나무한그루,20060105.0,17,1,N,,그 외,충청남도,부여군,27,5
"20대, 공부에 미쳐라",71011,20140510,주문,자기계발,<나카지마 다카시> 저/<김활란> 역,9788925516387,랜덤하우스코리아,20080125.0,9,1,N,,기기PID_PC,충청남도,부여군,27,1
포커스 리딩,71011,20140402,주문,자기계발,<박성후> 저,9788955964905,한언,20080615.0,8,1,N,,그 외,충청남도,부여군,27,2
말공부,71011,20141119,주문,자기계발,<조윤제> 저,9788965961055,흐름출판,20140324.0,10,1,N,,기기PID_PC,충청남도,서산시,27,512
독서 천재가 된 홍대리,71011,20140610,주문,자기계발,"<이지성>,<정회일> 저",9788963706320,다산북스,20110829.0,17,1,N,,기기PID_PC,충청남도,서산시,27,107
성공하는 사람들의 시간관리 습관,71011,20140310,주문,자기계발,<유성은> 저,9788960541030,중앙경제평론사,20130422.0,18,1,N,,그 외,충청남도,부여군,27,37
왜 나는 법을 공부하는가,71026,20140716,주문,자기계발,<조국> 저/<류재운> 정리,9791130602882,다산북스,20140610.0,5,1,N,,기기PID_PC,서울특별시,강동구,1,121
코끼리를 울린 옥토끼,71039,20141124,주문,자기계발,<강승현> 저,9788998490003,행림미디어,20140929.0,12,1,N,,모바일웹,경기도,용인시 수지구,1,1
